age,balance,day,duration,campaign,pdays,previous,deposit,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,housing_yes,loan_yes,contact_telephone,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,age_group
1.001851762949965,-0.6383794194455223,-0.3251327973969516,-1.012144919148405,-0.8368482489304576,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,young
0.6300198714918389,-0.9224089292157723,-0.20675363465333133,-1.0825068687836539,1.464395898995955,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
1.0948097358144966,-0.27231972634812446,-1.1537869366022937,-0.767947564531953,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-1.13618161293426,-0.6916990386081686,-1.272166099345914,-0.33335905207894523,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,
1.4666416272726226,0.748956056074868,-1.272166099345914,1.086296755267547,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,young
0.6300198714918389,0.3705918354783979,0.5035213418083905,0.4199277028396017,1.464395898995955,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-0.11364391142441324,-0.7388663940212787,-1.0354077738586736,-0.4119988781418705,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.11364391142441324,-0.3963903786304358,0.1483838535775296,-0.5361670245570156,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,
-0.7643497214761339,-0.8649878008867687,-0.5618911228841923,-0.022938686041082474,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,
0.9088937900854335,-0.5132833898716217,-1.1537869366022937,-0.7638086263181149,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
0.6300198714918389,1.5795116622622414,-0.08837447190971101,-1.0742289923559776,-0.8368482489304576,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,young
1.001851762949965,-0.7686023354773698,0.1483838535775296,-0.9624776605823471,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,young
-0.39251783001800783,3.28471409817533,0.3851421790647702,-0.15124577067006575,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,
-0.7643497214761339,0.6935856823290432,0.5035213418083905,-0.8258926995256874,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,
-1.13618161293426,-0.7142573390231343,-0.3251327973969516,-0.912810402016289,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.5784337757470709,-0.6045419688230739,-0.08837447190971101,-0.7596696881042767,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,
0.815935817220902,2.550543957397356,-1.272166099345914,-0.3374979902927834,0.6973145163538174,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.9502656672051969,-0.5717298954922146,0.7402796672956311,0.45303920855030705,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
1.4666416272726226,-0.7686023354773698,0.3851421790647702,-0.7927811938149821,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,young
-0.8573076943406654,1.8881502270306356,0.5035213418083905,-1.0700900541421394,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,
1.1877677086790281,-0.7234857346474385,-1.1537869366022937,-0.2381634731606673,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-0.020685938559881722,3.3585412631697635,-0.08837447190971101,-0.8548652670225546,1.464395898995955,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,
0.9088937900854335,-0.5973643277819484,1.4505546437573529,-0.46580507492176665,0.6973145163538174,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,young
-1.13618161293426,-0.48354744841553055,1.5689338065009732,-0.49477764241863387,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,
-0.6713917486116023,-0.4989281077893708,0.6219005045520108,-0.4451103838525758,0.6973145163538174,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.20660188428894477,-0.17285812906395753,-1.1537869366022937,-0.9707555370100234,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.5784337757470709,-0.0692950226134332,1.3321754810137327,0.6558471810283774,0.6973145163538174,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
2.210305410188875,1.4246796912322495,-0.20675363465333133,1.3180772952424846,-0.06976686628832009,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,young
-0.20660188428894477,-0.7686023354773698,-0.08837447190971101,-0.693446676682866,1.464395898995955,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,
1.5595996001371542,2.7494671519656895,0.030004690833909293,-0.9955891662930524,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.5784337757470709,-0.5758314046585721,-1.272166099345914,0.353704691418191,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.39251783001800783,2.5269602796908006,0.030004690833909293,-0.7845033173873057,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.7643497214761339,-0.801414408808229,-0.4435119601405719,-0.6975856148967041,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.16523000716918132,1.239086401454577,1.6873129692445936,-0.7845033173873057,0.6973145163538174,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.48547580288253933,-0.6906736613165793,0.1483838535775296,-0.8548652670225546,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,
0.9088937900854335,2.031703047853145,-0.9170286111150532,-0.8383095141672019,-0.06976686628832009,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
-0.20660188428894477,-0.6732422473595603,-1.5089244248331546,0.8338215242234187,-0.06976686628832009,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
-0.20660188428894477,-0.5912120640324123,0.2667630163211499,-0.449249322066414,1.464395898995955,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
1.373683654408091,-0.37485745550705946,-1.3905452620895344,-0.9873112898653761,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,young
1.8384735187307488,-0.265142085306999,-0.20675363465333133,0.7841542656573607,1.464395898995955,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
-0.6713917486116023,-0.022127667200323105,-0.3251327973969516,-0.15952364709774208,2.2314772816380923,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,
-0.9502656672051969,-0.347172268634147,0.030004690833909293,2.625981770815346,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,
1.001851762949965,-0.7716784673521379,0.6219005045520108,-0.9707555370100234,-0.06976686628832009,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
